Data Sets simulated by the Matlab function dataSetsGenerator,,
Time (s),NoLatchCurrent (mA),LatchCurrent (mA)
5793,69.204371,69.204371
5794,68.48299,68.48299
5795,70.24535,70.24535
5796,68.14919,68.14919
5797,70.715275,70.715275
5798,68.089295,68.089295
5799,70.386751,70.386751
5800,71.307934,71.307934
5801,67.978346,67.978346
5802,69.006433,69.006433
5803,68.388437,68.388437
5804,70.930949,70.930949
5805,67.630074,67.630074
5806,67.874632,67.874632
5807,69.571759,69.571759
5808,70.776139,70.776139
5809,69.661885,69.661885
5810,71.320114,71.320114
5811,70.272235,70.272235
5812,70.79717,70.79717
5813,69.617612,69.617612
5814,70.617862,70.617862
5815,69.120695,69.120695
5816,67.795033,67.795033
5817,68.089863,68.089863
5818,71.313929,71.313929
5819,71.046485,71.046485
5820,69.545822,69.545822
5821,70.848582,70.848582
5822,67.835993,67.835993
5823,70.576642,70.576642
5824,69.84582,69.84582
5825,69.046864,69.046864
5826,69.999949,69.999949
5827,67.612968,67.612968
5828,68.878233,68.878233
5829,70.219406,70.219406
5830,68.654067,68.654067
5831,70.203901,70.203901
5832,68.331665,68.331665
5833,70.545,70.545
5834,67.722288,67.722288
5835,70.416336,70.416336
5836,70.105398,70.105398
5837,70.078814,70.078814
5838,71.283353,71.283353
5839,71.163764,71.163764
5840,69.343628,69.343628
5841,68.828949,68.828949
5842,71.343406,71.343406
5843,70.585741,70.585741
5844,71.569396,71.569396
5845,71.150343,71.150343
5846,69.667339,69.667339
5847,72.894995,72.894995
5848,72.786875,72.786875
5849,70.744672,70.744672
5850,71.074321,71.074321
5851,67.684231,67.684231
5852,68.81006,68.81006
5853,71.199351,71.199351
5854,68.571382,68.571382
5855,69.265284,69.265284
5856,68.67044,68.67044
5857,69.614028,69.614028
5858,70.475801,70.475801
5859,70.029214,70.029214
5860,67.709358,67.709358
5861,67.637021,67.637021
5862,68.388005,68.388005
5863,70.713786,70.713786
5864,69.735051,69.735051
5865,71.367312,71.367312
5866,70.941331,70.941331
5867,67.433879,67.433879
5868,67.539693,67.539693
5869,73.571396,73.571396
5870,71.725794,71.725794
5871,72.99406,72.99406
5872,71.652455,71.652455
5873,74.882547,74.882547
5874,71.198862,71.198862
5875,71.791407,71.791407
5876,74.83528,74.83528
5877,74.357873,74.357873
5878,73.897741,73.897741
5879,74.491814,74.491814
5880,74.419849,74.419849
5881,71.424519,71.424519
5882,70.96748,70.96748
5883,73.422836,73.422836
5884,70.277244,70.277244
5885,69.511813,69.511813
5886,71.151367,71.151367
5887,70.777603,70.777603
5888,68.747096,68.747096
5889,67.510903,67.510903
5890,67.638217,67.638217
5891,70.288657,70.288657
5892,70.710445,70.710445
5893,68.026867,68.026867
5894,73.20757,73.20757
5895,71.784964,71.784964
5896,73.463809,73.463809
5897,73.398645,73.398645
5898,72.370019,72.370019
5899,74.55281,74.55281
5900,71.369456,71.369456
5901,74.544333,74.544333
5902,72.874207,72.874207
5903,72.89558,72.89558
5904,71.605328,71.605328
5905,73.45983,73.45983
5906,70.003067,70.003067
5907,71.021942,71.021942
5908,73.961822,73.961822
5909,74.788525,74.788525
5910,74.094326,74.094326
5911,72.87993,72.87993
5912,71.507492,71.507492
5913,77.062802,77.062802
5914,78.573495,78.573495
5915,78.435671,78.435671
5916,77.722741,77.722741
5917,77.927276,77.927276
5918,71.961229,71.961229
5919,73.076114,73.076114
5920,74.053769,74.053769
5921,72.979481,72.979481
5922,73.090985,73.090985
5923,75.157721,75.157721
5924,73.760147,73.760147
5925,71.440817,71.440817
5926,73.967958,73.967958
5927,74.695445,74.695445
5928,76.288982,76.288982
5929,76.729072,76.729072
5930,71.468421,71.468421
5931,72.643691,72.643691
5932,70.080928,70.080928
5933,73.597346,73.597346
5934,72.574193,72.574193
5935,72.325034,72.325034
5936,71.189188,71.189188
5937,72.138408,72.138408
5938,71.588381,71.588381
5939,72.14417,72.14417
5940,70.089005,70.089005
5941,70.941251,70.941251
5942,71.108289,71.108289
5943,70.825748,70.825748
5944,70.249773,70.249773
5945,70.261419,70.261419
5946,70.294581,70.294581
5947,68.212406,68.212406
5948,71.211486,71.211486
5949,70.354586,70.354586
5950,70.55805,70.55805
5951,70.450022,70.450022
5952,71.388345,71.388345
5953,70.325934,70.325934
5954,68.726404,68.726404
5955,71.148798,71.148798
5956,67.491631,67.491631
5957,69.098269,69.098269
5958,71.302141,71.302141
5959,70.421517,70.421517
5960,70.785019,70.785019
5961,68.865944,68.865944
5962,71.242284,71.242284
5963,71.376718,71.376718
5964,70.626636,70.626636
5965,71.027167,71.027167
5966,70.330948,70.330948
5967,71.128237,71.128237
5968,70.542126,70.542126
5969,72.529347,72.529347
5970,73.556266,73.556266
5971,70.357814,70.357814
5972,71.779833,71.779833
5973,72.044119,72.044119
5974,72.283102,72.283102
5975,70.397757,70.397757
5976,71.886936,71.886936
5977,68.214144,68.214144
5978,71.187097,71.187097
5979,70.054856,70.054856
5980,67.744272,67.744272
5981,71.225253,71.225253
5982,68.906348,68.906348
5983,70.087041,70.087041
5984,69.23415,69.23415
5985,69.654102,69.654102
5986,70.328734,70.328734
5987,68.73489,68.73489
5988,68.09333,68.09333
5989,70.50603,70.50603
5990,73.657523,73.657523
5991,71.940726,71.940726
5992,71.106852,71.106852
5993,69.838009,69.838009
5994,73.017102,73.017102
5995,69.942128,69.942128
5996,68.572936,68.572936
5997,68.28064,68.28064
5998,68.483242,68.483242
5999,72.716245,72.716245
6000,73.295062,73.295062
6001,70.737543,70.737543
6002,69.818594,69.818594
6003,71.510092,71.510092
6004,70.779249,70.779249
6005,73.119991,73.119991
6006,71.031756,71.031756
6007,71.319608,71.319608
6008,71.429194,71.429194
6009,70.023726,70.023726
6010,69.562286,69.562286
6011,70.258923,70.258923
6012,70.466022,70.466022
6013,72.306671,72.306671
6014,70.325511,70.325511
6015,74.123365,74.123365
6016,72.975824,72.975824
6017,72.960775,72.960775
6018,74.07782,74.07782
6019,73.015989,73.015989
6020,70.702785,70.702785
6021,73.058186,73.058186
6022,73.441305,73.441305
6023,70.748051,70.748051
6024,71.129236,71.129236
6025,72.816892,72.816892
6026,74.088451,74.088451
6027,70.251476,70.251476
6028,69.976899,69.976899
6029,68.713247,68.713247
6030,71.472476,71.472476
6031,67.982993,67.982993
6032,67.882012,67.882012
6033,71.359782,71.359782
6034,68.926235,68.926235
6035,68.650005,68.650005
6036,72.498708,72.498708
6037,75.200363,75.200363
6038,72.858954,72.858954
6039,75.437292,75.437292
6040,74.685855,74.685855
6041,71.93645,71.93645
6042,73.168638,73.168638
6043,69.543352,69.543352
6044,69.792555,69.792555
6045,71.039984,71.039984
6046,69.260025,69.260025
6047,68.67745,68.67745
6048,71.47346,71.47346
6049,70.383781,70.383781
6050,72.877092,72.877092
6051,71.235083,71.235083
6052,70.68288,70.68288
6053,70.058101,70.058101
6054,71.084619,71.084619
6055,67.725434,67.725434
6056,68.343277,68.343277
6057,71.042748,71.042748
6058,70.29753,70.29753
6059,68.61094,68.61094
6060,69.410755,69.410755
6061,68.50638,68.50638
6062,68.812855,68.812855
6063,69.289739,69.289739
6064,74.777447,74.777447
6065,71.813595,71.813595
6066,74.85655,74.85655
6067,71.305052,71.305052
6068,74.023107,74.023107
6069,73.762807,73.762807
6070,73.281852,73.281852
6071,72.937182,72.937182
6072,73.352103,73.352103
6073,72.039212,72.039212
6074,72.259992,72.259992
6075,72.979946,72.979946
6076,71.136824,71.136824
6077,71.563913,71.563913
6078,77.895096,77.895096
6079,73.328021,73.328021
6080,74.03995,74.03995
6081,73.977999,73.977999
6082,72.558057,72.558057
6083,72.135298,72.135298
6084,71.853517,71.853517
6085,74.533089,74.533089
6086,71.736017,71.736017
6087,70.566316,70.566316
6088,68.369853,68.369853
6089,70.989548,70.989548
6090,69.718747,69.718747
6091,69.483103,69.483103
6092,69.824873,69.824873
6093,73.897246,73.897246
6094,72.451226,72.451226
6095,72.063783,72.063783
6096,72.55306,72.55306
6097,74.61323,74.61323
6098,73.401073,73.401073
6099,72.85029,72.85029
6100,71.059829,71.059829
6101,73.359575,73.359575
6102,71.156359,71.156359
6103,73.1264,73.1264
6104,72.493902,72.493902
6105,72.522665,72.522665
6106,73.137146,73.137146
6107,71.207349,71.207349
6108,73.28842,73.28842
6109,73.2082,73.2082
6110,72.669348,72.669348
6111,71.343074,71.343074
6112,69.380453,69.380453
6113,70.127992,70.127992
6114,68.804323,68.804323
6115,71.097579,71.097579
6116,69.00139,69.00139
6117,70.47405,70.47405
6118,70.268263,70.268263
6119,70.816931,70.816931
6120,70.694701,70.694701
6121,70.541413,70.541413
6122,71.31424,71.31424
6123,70.991145,70.991145
6124,71.572836,71.572836
6125,68.548846,68.548846
6126,70.746087,70.746087
6127,68.963337,68.963337
6128,69.388496,69.388496
6129,70.644358,70.644358
6130,67.946589,67.946589
6131,70.635748,70.635748
6132,70.109877,70.109877
6133,70.245151,70.245151
6134,67.785933,67.785933
6135,69.584884,69.584884
6136,70.59082,70.59082
6137,70.442908,70.442908
6138,71.356183,71.356183
6139,67.835991,67.835991
6140,66.972639,66.972639
6141,74.545123,74.545123
6142,71.55646,71.55646
6143,72.35801,72.35801
6144,72.99909,72.99909
6145,65.449037,65.449037
6146,73.596948,73.596948
6147,70.664094,70.664094
6148,74.858271,74.858271
6149,68.697792,68.697792
6150,68.048033,68.048033
6151,75.54148,75.54148
6152,75.345235,75.345235
6153,75.913997,75.913997
6154,67.737831,67.737831
6155,67.803097,67.803097
6156,74.130237,74.130237
6157,71.776634,71.776634
6158,72.500421,72.500421
6159,75.381128,75.381128
6160,72.29034,72.29034
6161,74.199094,74.199094
6162,69.131822,69.131822
6163,72.95155,72.95155
6164,74.854528,74.854528
6165,67.549591,67.549591
6166,67.671524,67.671524
6167,69.101207,69.101207
6168,70.421043,70.421043
6169,67.152983,67.152983
6170,65.022985,65.022985
6171,71.421888,71.421888
6172,69.233582,69.233582
6173,71.929043,71.929043
6174,73.201535,73.201535
6175,65.213118,65.213118
6176,72.808037,72.808037
6177,69.393865,69.393865
6178,67.974665,67.974665
6179,73.698027,73.698027
6180,64.845681,64.845681
6181,71.591631,71.591631
6182,71.311286,71.311286
6183,72.31415,72.31415
6184,67.896416,67.896416
6185,67.724063,67.724063
6186,75.341321,75.341321
6187,72.74509,72.74509
6188,72.89295,72.89295
6189,75.122468,75.122468
6190,70.305248,70.305248
6191,68.426029,68.426029
6192,73.534054,73.534054
6193,65.536042,65.536042
6194,70.154194,70.154194
6195,68.812061,68.812061
6196,67.986514,67.986514
6197,74.17067,74.17067
6198,69.402281,69.402281
6199,69.959015,69.959015
6200,70.33004,70.33004
6201,75.832688,75.832688
6202,76.191514,76.191514
6203,69.434654,69.434654
6204,72.779899,72.779899
6205,71.944607,71.944607
6206,72.302087,72.302087
6207,71.810215,71.810215
6208,72.811931,72.811931
6209,71.512107,71.512107
6210,71.616227,71.616227
6211,74.894806,74.894806
6212,69.372394,69.372394
6213,75.747137,75.747137
6214,68.310404,68.310404
6215,69.192313,69.192313
6216,74.646318,74.646318
6217,69.202804,69.202804
6218,71.356387,71.356387
6219,66.564776,66.564776
6220,70.939092,70.939092
6221,67.28494,67.28494
6222,70.390882,70.390882
6223,72.848503,72.848503
6224,73.367974,73.367974
6225,73.222688,73.222688
6226,73.783831,73.783831
6227,66.755969,66.755969
6228,73.492375,73.492375
6229,74.337463,74.337463
6230,72.729363,72.729363
6231,66.102546,66.102546
6232,71.189379,71.189379
6233,70.207943,70.207943
6234,74.566874,74.566874
6235,72.770085,72.770085
6236,67.971529,67.971529
6237,72.998971,72.998971
6238,65.808354,65.808354
6239,72.585941,72.585941
6240,65.155485,65.155485
6241,65.019946,65.019946
6242,69.136569,69.136569
6243,71.683678,71.683678
6244,73.683697,73.683697
6245,69.150672,69.150672
6246,68.429098,68.429098
6247,72.904165,72.904165
6248,71.224536,71.224536
6249,72.419374,72.419374
6250,68.187804,68.187804
6251,71.2342,71.2342
6252,71.670123,71.670123
6253,71.537811,71.537811
6254,68.073007,68.073007
6255,69.051861,69.051861
6256,69.96003,69.96003
6257,72.398018,72.398018
6258,72.337531,72.337531
6259,74.661229,74.661229
6260,72.653635,72.653635
6261,75.24136,75.24136
6262,73.861175,73.861175
6263,71.79532,71.79532
6264,72.699012,72.699012
6265,70.139659,70.139659
6266,68.12862,68.12862
6267,70.872218,70.872218
6268,68.458014,68.458014
6269,71.064449,71.064449
6270,70.837089,70.837089
6271,69.675515,69.675515
6272,69.062544,69.062544
6273,67.990033,67.990033
6274,70.524196,70.524196
6275,71.36445,71.36445
6276,68.676384,68.676384
6277,69.436971,69.436971
6278,71.277856,71.277856
6279,68.337368,68.337368
6280,71.583528,71.583528
6281,69.217833,69.217833
6282,69.361929,69.361929
6283,71.191535,71.191535
6284,71.354243,71.354243
6285,71.693722,71.693722
6286,71.107327,71.107327
6287,67.910362,67.910362
6288,69.667905,69.667905
6289,70.803117,70.803117
6290,70.028314,70.028314
6291,68.438396,68.438396
6292,70.262256,70.262256
6293,68.408238,68.408238
6294,69.471626,69.471626
6295,68.185779,68.185779
6296,69.757874,69.757874
6297,68.994841,68.994841
6298,70.474973,70.474973
6299,70.685828,70.685828
6300,71.543362,71.543362
6301,69.831316,69.831316
6302,68.312301,68.312301
6303,70.968999,70.968999
6304,70.048254,70.048254
6305,71.278426,71.278426
6306,70.535227,70.535227
6307,69.428525,69.428525
6308,69.011677,69.011677
6309,67.944472,67.944472
6310,70.164372,70.164372
6311,71.759193,71.759193
6312,68.559047,68.559047
6313,70.706302,70.706302
6314,67.799702,67.799702
6315,68.048719,68.048719
6316,68.225037,68.225037
6317,68.413948,68.413948
6318,69.060369,69.060369
6319,70.358937,70.358937
6320,67.918039,67.918039
6321,69.115069,69.115069
6322,70.564242,70.564242
6323,69.430813,69.430813
6324,70.491081,70.491081
6325,68.37548,68.37548
6326,68.312051,68.312051
6327,71.107191,71.107191
6328,71.353616,71.353616
6329,68.098706,68.098706
6330,69.43713,69.43713
6331,67.943821,67.943821
6332,69.79318,69.79318
6333,67.982448,67.982448
6334,69.308041,69.308041
6335,68.333961,68.333961
6336,68.600032,68.600032
6337,70.569155,70.569155
6338,68.719517,68.719517
6339,70.822766,70.822766
6340,70.716716,70.716716
6341,71.654721,71.654721
6342,71.350911,71.350911
6343,69.357449,69.357449
6344,70.183166,70.183166
6345,68.08873,68.08873
6346,71.637654,71.637654
6347,68.502189,68.502189
6348,69.571845,69.571845
6349,68.376742,68.376742
6350,68.298866,68.298866
6351,68.218155,68.218155
6352,71.556078,71.556078
6353,67.981507,67.981507
6354,70.060041,70.060041
6355,71.289101,71.289101
6356,67.854607,67.854607
6357,70.509089,70.509089
6358,71.559117,71.559117
6359,71.347128,71.347128
6360,68.569525,68.569525
6361,70.038674,70.038674
6362,69.082633,69.082633
6363,68.059882,68.059882
6364,68.52954,68.52954
6365,70.291652,70.291652
6366,68.285133,68.285133
6367,69.896449,69.896449
6368,68.33832,68.33832
6369,68.910356,68.910356
6370,69.786531,69.786531
6371,71.186803,71.186803
6372,69.118244,69.118244
6373,69.758078,69.758078
6374,70.569052,70.569052
6375,68.616669,68.616669
6376,68.828456,68.828456
6377,71.255969,71.255969
6378,71.178814,71.178814
6379,71.646714,71.646714
6380,71.412796,71.412796
6381,68.281256,68.281256
6382,68.353325,68.353325
6383,71.729516,71.729516
6384,71.032855,71.032855
6385,69.050673,69.050673
6386,70.968362,70.968362
6387,69.834277,69.834277
6388,69.47164,69.47164
6389,70.648205,70.648205
6390,69.785979,69.785979
6391,69.516641,69.516641
6392,68.431047,68.431047
6393,67.862405,67.862405
6394,66.384083,66.384083
6395,66.071715,66.071715
6396,69.296845,69.296845
6397,70.845378,70.845378
6398,74.08829,74.08829
6399,64.876692,64.876692
6400,69.997386,69.997386
6401,71.337045,71.337045
6402,66.585847,66.585847
6403,72.801204,72.801204
6404,65.203563,65.203563
6405,67.682714,67.682714
6406,74.055473,74.055473
6407,75.794757,75.794757
6408,76.344827,76.344827
6409,71.857118,71.857118
6410,73.391613,73.391613
6411,77.22004,77.22004
6412,71.74148,71.74148
6413,69.022977,69.022977
6414,68.733817,68.733817
6415,70.532651,70.532651
6416,73.638106,73.638106
6417,75.756952,75.756952
6418,71.699815,71.699815
6419,75.182549,75.182549
6420,76.324871,76.324871
6421,73.865002,73.865002
6422,73.555805,73.555805
6423,69.897771,69.897771
6424,66.414431,66.414431
6425,66.828377,66.828377
6426,69.510391,69.510391
6427,68.801215,68.801215
6428,72.282358,72.282358
6429,72.487293,72.487293
6430,74.361631,74.361631
6431,66.599291,66.599291
6432,71.959389,71.959389
6433,73.915852,73.915852
6434,75.346645,75.346645
6435,76.829348,76.829348
6436,77.068643,77.068643
6437,76.886619,76.886619
6438,75.209343,75.209343
6439,76.503745,76.503745
6440,71.047985,71.047985
6441,69.596831,69.596831
6442,71.646533,71.646533
6443,68.485194,68.485194
6444,73.01597,73.01597
6445,76.018699,76.018699
6446,70.766427,70.766427
6447,72.609197,72.609197
6448,77.397973,77.397973
6449,75.461176,75.461176
6450,75.532643,75.532643
6451,77.5117,77.5117
6452,70.731479,70.731479
6453,72.577784,72.577784
6454,74.290493,74.290493
6455,72.166568,72.166568
6456,71.778146,71.778146
6457,73.58481,73.58481
6458,74.830704,74.830704
6459,73.063191,73.063191
6460,71.775429,71.775429
6461,74.024486,74.024486
6462,72.424226,72.424226
6463,71.36438,71.36438
6464,73.303734,73.303734
6465,70.859592,70.859592
6466,72.516359,72.516359
6467,73.754408,73.754408
6468,71.486389,71.486389
6469,72.528228,72.528228
6470,71.789822,71.789822
6471,73.981566,73.981566
6472,70.113579,70.113579
6473,75.239794,75.239794
6474,75.1609,75.1609
6475,75.800959,75.800959
6476,74.487501,74.487501
6477,71.603886,71.603886
6478,72.053407,72.053407
6479,72.38267,72.38267
6480,72.479822,72.479822
6481,73.076619,73.076619
6482,71.511248,71.511248
6483,70.973701,70.973701
6484,71.975252,71.975252
6485,74.154914,74.154914
6486,74.433536,74.433536
6487,70.017117,70.017117
6488,69.490694,69.490694
6489,70.36511,70.36511
6490,68.033422,68.033422
6491,71.905547,71.905547
6492,70.343442,70.343442
6493,69.735914,69.735914
6494,71.129207,71.129207
6495,70.441547,70.441547
6496,68.279019,68.279019
6497,69.495524,69.495524
6498,68.70587,68.70587
6499,68.162442,68.162442
6500,70.819742,70.819742
6501,69.626534,69.626534
6502,68.891555,68.891555
6503,69.102492,69.102492
6504,71.043998,71.043998
6505,68.40896,68.40896
6506,71.640205,71.640205
6507,71.688019,71.688019
6508,69.427345,69.427345
6509,69.360584,69.360584
6510,70.847264,70.847264
6511,68.980173,68.980173
6512,70.70332,70.70332
6513,71.495195,71.495195
6514,70.909855,70.909855
6515,69.052383,69.052383
6516,68.597598,68.597598
6517,68.893535,68.893535
6518,68.991907,68.991907
6519,70.802601,70.802601
6520,67.960979,67.960979
6521,68.881693,68.881693
6522,70.454118,70.454118
6523,69.278593,69.278593
6524,71.145499,71.145499
6525,70.706895,70.706895
6526,68.32372,68.32372
6527,71.654273,71.654273
6528,70.66341,70.66341
6529,69.747229,69.747229
6530,70.776349,70.776349
6531,70.969732,70.969732
6532,69.660504,69.660504
6533,70.21488,70.21488
6534,69.318216,69.318216
6535,70.264078,70.264078
6536,70.244075,70.244075
6537,68.68514,68.68514
6538,71.261694,71.261694
